Location_Name,Latitude,Longitude,Elevation,Drainage_Score,Historical_Flood
Silk Board Junction,12.9174,77.6256,905,2,1
Madiwala Lake Area,12.9194,77.6234,888,1,1
Electronic City Phase 1,12.845,77.6601,930,7,0
Indiranagar (High Ground),12.9782,77.6393,940,9,0
KR Puram Bridge,13.0182,77.6749,925,3,1
Whitefield Main Road,12.9716,77.7499,935,6,0
Marathahalli Bridge,12.956,77.7015,910,4,1
HSR Layout (Sector 1),12.9141,77.6387,920,5,0
Malleswaram Junction,13.0066,77.5745,945,8,0
Malleshwaram 18th Cross,13.0101,77.5699,942,7,0
Yeshwanthpur,13.0285,77.556,950,9,0
Nagawara,13.0381,77.6166,940,6,0
Rajajinagar,13.0012,77.544,948,7,0
Peenya Industrial Area,13.0147,77.5115,955,8,0
Hebbal Bridge,13.0358,77.5962,940,5,1
Outer Ring Road (ORR),12.9568,77.6788,915,4,1
